,SK_ID_CURR,Bur_CB_AMT_CREDIT_SUM_OVERDUE__sum,Bur_CB_AMT_CREDIT_MAX_OVERDUE__max,Bur_CB_CR_TY_Microloan__sum,PA_DAYS_FIRST_DUE__min,DEF_60_CNT_SOCIAL_CIRCLE,PA_PrLCash_SK_DPD_DEF__mean__mean,Bur_CB_AMT_CREDIT_SUM_LIMIT__sum,PA_PrLCash_SK_DPD__mean__mean,PA_PrL_N_CONT_St_Completed__sum,PA_DAYS_LAST_DUE_1ST_VERSION__min,PA_PrLI_DELAY_DAYS_INSTALMENT__max__max,OBS_60_CNT_SOCIAL_CIRCLE,Bur_CB_DAYS_CREDIT_ENDDATE__max,Bur_CB_ST__mode_X__sum,DAYS_EMPLOYED_PERC,PA_DAYS_FIRST_DUE__max,Bur_CB_AMT_CREDIT_SUM_DEBT__sum,PA_AMT_PER_MONTH__mean,PA_PrLI_NUM_INSTALMENT_NUMBER__max__max,AMT_REQ_CREDIT_BUREAU_YEAR,Bur_CB_AMT_CREDIT_SUM__sum,PA_PrLCash_N_CONTR_ST_Completed__sum__sum,Bur_CB_STATUS__size__sum,PA_PrLI_NUM_INSTALMENT_VERSION__max__max,PA_PrL_N_PORTF_Cards__sum,DAYS_LAST_PHONE_CHANGE,Bur_CB_AMT_CREDIT_SUM__mean,PA_PrLI_DELAY_DAYS_INSTALMENT__mean__mean,PA_PrLCash_MONTHS_BALANCE__abs_min__abs_min,DAYS_REGISTRATION,PA_AMT_DIFF_PCT__mean,REGION_POPULATION_RELATIVE,Bur_CB_CR_TY_Credit card__sum,PA_DAYS_PROLONG_PCT__max,PA_PrLI_AMT_INSTALMENT__max__max,Bur_CB_CR_TY_Consumer credit__sum,PA_DAYS_TOT_DURATION__amp,DAYS_ID_PUBLISH,PA_PrL_N_PORTF_Cash__sum,PA_PrLI_AMT_INSTALMENT__mean__mean,PA_AMT_DIFF_PCT__max,PA_PrL_N_PORTF_POS__sum,Bur_CB_DAYS_CREDIT__abs_min,Bur_CB_CR_ACT_Active__sum,PA_DAYS_PROLONG_PCT__mean,INCOME_CREDIT_PERC,INCOME_PER_PERSON,EXT_SOURCE_2,PA_DAYS_TOT_DURATION__mean,PA_DAYS_TOT_DURATION__sum,EXT_SOURCE_3,PA_AMT_ANNUITY__mean,PA_AMT_CREDIT__sum,PA_CNT_PAYMENT__mean,ANNUITY_INCOME_PERC,REGION_RATING_CLIENT_W_CITY,PA_AMT_CREDIT__mean,AMT_INCOME_TOTAL,AMT_CREDIT,PAYMENT_RATE,DAYS_BIRTH,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,NAME_TYPE_SUITE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,OCCUPATION_TYPE,ORGANIZATION_TYPE
0,100002,0.0,5043.645,0.0,-565.0,2.0,0.0,31988.565,0.0,1.0,125.0,-12.0,2.0,780.0,0.0,0.0673290349857309,-565.0,245781.0,10.74222577742226,19.0,1.0,865055.565,0.0,110.0,2.0,0.0,-1134.0,108131.945625,-20.42105263157895,19.0,-3648.0,0.0,0.018801,4.0,20.57971014492753,53093.745,4.0,0.0,-2120,0.0,11559.24710526316,0.0,1.0,1437.0,2.0,20.57971014492753,0.4980355265342261,202500.0,0.2629485927471776,548.0,548.0,0.1393757800997895,9251.775,179055.0,24.0,0.1219777777777777,2,179055.0,202500.0,406597.5,0.0607492667810303,-9461,Cash loans,M,N,Y,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,Laborers,Business Entity Type 3
1,100003,0.0,0.0,0.0,-2310.0,0.0,0.0,810000.0,0.0,0.0,-1980.0,-1.0,1.0,1216.0,0.0,0.0708619147032508,-716.0,0.0,86.47864758975696,12.0,0.0,1017400.5,2.0,0.0,2.0,0.0,-828.0,254350.125,-7.448412698412699,25.0,-1186.0,5.7664381662415805,0.0035409999999999,2.0,42.72727272727273,560835.36,2.0,176.0,-291,1.0,78558.47928571429,15.098,2.0,2586.0,1.0,12.06060606060606,0.2087355841987162,135000.0,0.6222457752555098,227.0,681.0,0.5108529061800121,56553.99,1452573.0,10.0,0.1322166666666666,1,484191.0,270000.0,1293502.5,0.0275983231574736,-16765,Cash loans,F,N,N,Family,State servant,Higher education,Married,House / apartment,Core staff,School
2,100004,0.0,0.0,0.0,-784.0,0.0,0.0,0.0,0.0,0.0,-694.0,-3.0,0.0,-382.0,0.0,0.0118135041478525,-784.0,0.0,9.443131115459884,3.0,0.0,189037.8,1.0,0.0,2.0,0.0,-815.0,94518.9,-7.666666666666667,27.0,-4260.0,-17.19792438843588,0.010032,0.0,22.22222222222222,10573.965,2.0,0.0,-2531,0.0,7096.155,-17.19792438843588,1.0,1326.0,0.0,22.22222222222222,0.5,67500.0,0.5559120833904428,70.0,70.0,0.7295666907060153,5357.25,20106.0,4.0,0.1,2,20106.0,67500.0,135000.0,0.05,-19046,Revolving loans,M,Y,Y,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,Laborers,Government
3,100006,0.0,0.0,0.0,-545.0,0.0,0.0,0.0,0.0,2.0,-215.0,-1.0,2.0,0.0,0.0,0.1599052880820836,365243.0,0.0,0.0,10.0,0.0,0.0,2.0,0.0,2.0,1.0,-617.0,0.0,-25.3,6.0,-9833.0,-7.50222507491722,0.008019,0.0,99.43262411347516,691786.89,0.0,365524.0,-2437,1.0,241944.225,0.0,2.0,0.0,0.0,-36834.83558994198,0.4317478592501979,67500.0,0.6504416904014653,91415.25,365661.0,0.5108529061800121,17314.11,1237149.0,18.0,0.2199,2,309287.25,135000.0,312682.5,0.0949413542491185,-19005,Cash loans,F,N,Y,Unaccompanied,Working,Secondary / secondary special,Civil marriage,House / apartment,Laborers,Business Entity Type 3
4,100007,0.0,0.0,0.0,-2326.0,0.0,0.0,0.0,0.0,0.0,-2056.0,12.0,0.0,-783.0,0.0,0.1524182219546458,-344.0,0.0,7.579033146693634,17.0,0.0,146250.0,3.0,0.0,2.0,0.0,-1106.0,146250.0,-2.887220426632191,12.0,-4311.0,0.2827186891733682,0.028663,0.0,4.509803921568627,22678.785,1.0,365302.0,-3458,3.0,12122.995737944408,10.823636363636364,2.0,1149.0,0.0,-10577.903484977654,0.2368421052631578,121500.0,0.3227382869704046,73407.0,367035.0,0.5108529061800121,12132.369,715432.5,15.2,0.1799629629629629,2,143086.5,121500.0,513000.0,0.0426228070175438,-19932,Cash loans,M,N,Y,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,Core staff,Religion
5,100008,0.0,0.0,0.0,-2491.0,0.0,0.0,0.0,127.91818181818182,0.0,-2341.0,1317.0,0.0,471.0,0.0,0.0937370875391063,-339.0,240057.0,26.218868086224845,10.0,1.0,468445.5,4.0,0.0,2.0,0.0,-2536.0,156148.5,17.070075757575758,12.0,-4970.0,-2.143120508148598,0.035792,0.0,74.59770114942529,432218.295,3.0,1439.0,-477,1.0,28547.51239772727,11.55,3.0,1097.0,1.0,-105.57279693486588,0.2018367140982944,49500.0,0.3542247319929012,561.75,2247.0,0.6212263380626669,15839.69625,813838.5,14.0,0.2779545454545454,2,203459.625,99000.0,490495.5,0.0561014321232304,-16941,Cash loans,M,N,Y,"Spouse, partner",State servant,Secondary / secondary special,Married,House / apartment,Laborers,Other
6,100009,0.0,0.0,0.0,-1531.0,0.0,0.0,0.0,0.0,0.0,-1330.0,-1.0,1.0,1402.0,0.0,0.2271737552620119,-43.0,1077349.5,9.315348204105655,12.0,2.0,4800811.5,6.0,0.0,1.0,0.0,-1562.0,266711.75,-9.673809523809524,2.0,-1213.0,-8.377408879612938,0.035792,2.0,-1.2121212121212122,17341.605,16.0,365131.0,-619,0.0,10050.262714285716,0.0,7.0,2882.0,4.0,-19316.42712842713,0.109564395031543,57000.0,0.7239998516953141,52361.142857142855,366528.0,0.4920600938649263,10051.412142857142,490963.5,8.0,0.2415263157894736,2,70137.64285714286,171000.0,1560726.0,0.0264626846736711,-13778,Cash loans,F,Y,Y,Unaccompanied,Commercial associate,Higher education,Married,House / apartment,Accountants,Business Entity Type 3
7,100010,0.0,0.0,0.0,-1039.0,0.0,0.0,0.0,0.0,0.0,-769.0,-5.0,2.0,689.0,0.0,0.0238196286472148,-1039.0,348007.5,30.955264329162755,10.0,0.0,990000.0,1.0,72.0,1.0,0.0,-1070.0,495000.0,-11.9,35.0,-4597.0,5.500946555992428,0.0031219999999999,0.0,-2.592592592592593,27463.41,1.0,0.0,-2379,0.0,27449.208,5.500946555992428,1.0,2741.0,1.0,-2.592592592592593,0.2352941176470588,180000.0,0.7142792864482229,277.0,277.0,0.5406544504453575,27463.41,260811.0,10.0,0.116875,3,260811.0,360000.0,1530000.0,0.0275,-18850,Cash loans,M,Y,Y,Unaccompanied,State servant,Higher education,Married,House / apartment,Managers,Other
8,100011,0.0,10147.23,0.0,-2477.0,0.0,0.2888888888888888,0.0,171.38888888888889,0.0,-2147.0,958.0,1.0,-860.0,0.0,-18.172197621772227,-1159.0,0.0,15.465243652411814,30.0,1.0,435228.3,2.0,0.0,1.0,0.0,0.0,108807.075,23.74324324324324,39.0,-7427.0,3.7437689939418015,0.018634,1.0,-0.6896551724137931,31295.25,3.0,415.0,-3514,1.0,22947.143501589824,8.58,1.0,2508.0,0.0,-145.95088819226748,0.1103363050578162,56250.0,0.2057472880073281,1083.5,2167.0,0.7517237147741489,22954.7925,867361.5,21.0,0.30068,2,433680.75,112500.0,1019610.0,0.0331759202047841,-20099,Cash loans,F,N,Y,Children,Pensioner,Secondary / secondary special,Married,House / apartment,Laborers,XNA
9,100012,0.0,0.0,0.0,-1641.0,0.0,0.0,0.0,0.0,0.0,-1311.0,14.0,2.0,0.0,0.0,0.1395397055774414,-477.0,0.0,7.437138732690637,23.0,0.0,0.0,3.0,0.0,4.0,0.0,-1673.0,0.0,-22.394327894327898,17.0,-14437.0,23.65662393162393,0.0196889999999999,0.0,34.705882352941174,49204.89,0.0,421.0,-3992,2.0,8743.123277972027,26.97,1.0,0.0,0.0,21.46322560644812,0.3333333333333333,135000.0,0.7466436294590924,414.0,1242.0,0.5108529061800121,7894.155,296478.0,18.0,0.15,2,98826.0,135000.0,405000.0,0.05,-14469,Revolving loans,M,N,Y,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,Laborers,Electricity
